Review,Keyword
키가 커서 기장 긴 원피스 찾기 어려웠는데 이건 길이도 딱 좋아요,"길다, 가격, 많이, 만족스럽다, 핏, 허리쪽, 들어가다, 널널, 마감이아주완벽하다"
사이즈랑 시원한 재질이 마음에 들어서 다른 색으로 재구매했네요 역시나 마음에 드네요 반 사이즈인데 사이즈로 하니 어깨가 맞아요 시원하게 잘 입을 게요,"길다, 많이, 핏, 허리쪽, 들어가다, 널널"
품질 너무 훌륭합니다 사이즈도 딱이에요 가격 대비 만족,"사이즈, 배송, 허리라인, 비침"
쿨 소재라 굉장히 가볍고 시 원합니다 사이즈라 하나 허리 쉐잎이 있어서 전혀 부해 보이지 않아 요 하게 입을 거면 딱 맞게 입을 거면 추천합니다,"사이즈, 배송, 허리라인, 비침"
로켓배송인가요 어제시켰는데 오늘 왔어요 키 인데 길이 괜찮고 어깨 좀 있는 체형인데 사이즈 이 쁘게 맞아요 완전 딱이네 여,"사이즈, 배송, 허리라인, 비침"
시원하게 입을 수 있어 좋습니다 길이는 짧지도 얇지도 않은 두께 고 편하게 입을 수 있어 좋을 듯 다크 그린도 탐 나는 중,"기능성, 재질, 블랙"
옷이 얇아 시원하겠어요 다만 블랙이더라도 속옷은 챙겨 입어야 하는 두께,"기능성, 재질, 블랙"
사이즈 는 핏되는 스타일이고 좀 편하게 입고 싶다면 추천 옷이 얇아 비치나 속옷은 히 입어야 합니다제 키에 짧지 않아 이쁩니다,"넉넉하다, 만들다, 따다봉, 색깔별, 사이즈, 물다"
길이도 적당하니 좋아요 주된 임산부인데 사이즈 허니 이쁘게 잘 입었습니다 짧지 않아 좋네요,"여름, 소재, 핏, 개, 성비, 프린팅, 기장"
핏 예쁘고 너무 짧지도 길지도 않아서 너무 예뻐오,"얇다, 색상, 비침, 구김, 화면, 넓다, 어깨"
배송 빠르고 크게 기대 안 했는데 날씬해 보여 요 자주 입을 듯,"편하다, 앱, 컬러, 블랙, 라인, 매장, 사이즈업, 기장감"
허리 라인 들어가 있어서 날씬해 보이고 길이 적당해서 좋음,"숄, 스트라이프, 원피스"
여자친구 오프라인에서 입어보고 맘에 들어 다른 색상 구매 완료,"편하다, 딱좋다, 꾸안꾸, 원피스"
핏이 너무 이쁩니다 가격도 저렴하고 배송도 빨랐어요 세탁 전이라 물 빠짐이나 변형이 없길 바랍니다,"편하다, 얇다, 널널다, 많이, 시원하다"
옷 핏이 너무 이쁩니다 주위에서 이쁘다고 허리라인도 잡아주고 사이즈 딱 맞네요 가볍고 시원하고 재질도 좋아요 골프 치러 가야 고 묻는 분들도 있었어요 다른 색상으로 한 벌 더 구매할까 합니다,"얇다, 저렴하다, 어유, 시원하다, 만족하다"
군기 없이 깔끔한 디자인에 착용감이 거칠 않고 부드러워요 길이도 너무 길지 않고 딱 좋았습니다,"숄, 스트라이프, 원피스"
배송 빠르고 제품 가성비가 좋네요 가볍게 여름 나 기 좋을 것 같아요,"편하다, 딱좋다, 꾸안꾸, 원피스"
저는 주차 초산모 에 요 친구들과 떠나는 여름 휴가에 배는 좀 나왔지만 이 쁘게 입고 싶어 주문했고 길이나 사이즈 모두 좋었습니다 편 했어요,"편하다, 얇다, 널널다, 많이, 시원하다"
잘 맞아요 무신사 스탠다드 옷 질도 좋고 다 좋은데 사이즈가 타사에 비해 작다는 점녀를 위해 큰 사이즈도 만들어줬음 좋겠다,"얇다, 저렴하다, 어유, 시원하다, 만족하다"
사이즈 딱 좋고 무릎 위로 조금 올라가서 길이 감도 괜찮아요 근데 좀 얇아서 다리 실루엣이 다 보여 요 안에 어떻게 입고 다녀야 할지 고민이 좀 되네요,"어플, 저렴하다, 직접, 입어보다, 매장, 시원하다"
핏은 예쁜데 두께가 조금 얇아서 다리 부분이 살짝 비쳐 보여 요 속 바지나 짧은 속 치마 입고 입어야겠어요,"원단, 땀, 군살, 날씬, 진작"
옷 얇아서 한 여름에 입어도 될 정도이긴 한데 다리 사이가 비치긴 흐네요 그리고 왠만 하신 분들은 다 맞으실 것 같아 요 이랑 고민했는데 핏이 더 이 쁠 것 같으서 시켰는데 이 뻐요,"땀, 정석, 군살, 날씬, 진작"
길이가 긴 편이라 길이 수선해서 입었습니다 얇은 편이에요,"원단, 땀, 군살, 날씬, 진작"
기본 검정 원피스로 품질이 우수합니다 매우 만족스럽습니다,"시원, 소재, 재질, 슬립"
핏도 예쁘고 전체적으로 마음에 들어 요 조금 비칠 것 같긴 한데 속 바지 입으면 괜찮을 것 같아요 얇아서 덥지 않아 좋습니다,"가볍다, 여름, XL, 사이즈"
사이즈 잘 맞아요 너무 만족해요 더운 여름이 입어도 땀 안 나고 시원할 꺼 같아 요 다른 칼라 주문 할려고요,"편하다, 사이즈, 재질"
핏은 예쁜데 치마 속 비침이 좀 있어서 아무래도 속 치마를 입고 입어야 할 듯요,"가볍다, 여름, XL, 사이즈"
예뻐요 너무 작지도 않고 너무 크지도 읺 고 핏이 닥 예뻐요 정 사이즈로 주문하면 예쁘게 입을 수 있을 것 같아 요 예뻐서 다른 컬러도 구매하고 싶어요,"비침, 사이즈, 교복, 슬립, 기장"
기본 데일리로 편하게 입기 좋아요 편하게 입는데 꾸민 척 쌉 가능,"여름, 길이, 부담스럽지, 초반, 짧다"
비슷한 디자인으로 하나 같이 삿는데 이 옷이 좀 더 타이트 합니다,"가볍다, 여름, XL, 사이즈"
하얀 게 뭍어 있는데 세탁해서 지워지는 거였으면 좋겠네요 카라 부분 틀어진 곳 없고 단추도 잘 붙어 있어요,"편하다, 사이즈, 재질"
너무 길어서 살짝 잘 랏더니 더 이 뿌네요 엄청 얇아서 좋긴 한데 밝은 데 가면 다리 라인이 다 보 일 정 돓 비치긴 해요 저는 걍 청반바지 입고 입어요,"가볍다, 여름, XL, 사이즈"
이 뻐요 아주 이 뻐요 허리가 살짝 들어가서 더 이 쁘고 편하고 시원하네요잉,"비침, 사이즈, 교복, 슬립, 기장"
우왕 너무 이 뻐요 허리도 살짝 들어가서 더 이 뻐요,"여름, 길이, 부담스럽지, 초반, 짧다"
두께도 적당하고 길이도 마음에 들어 요 허리 라인이 많이 들어가 있는 게 아니라서 편하게 입을 것 같아요,"수선, 기장, 핏"
여름에 편하게 입 기 좋을 것 같아 요 다른 색상은 비칠 것 같아서 검은색으로 샀어요,"커버, 배송, 기장, 핏"
제 신체 사이즈에 입으니까 허리 라인 들어가고 치마 길이도 딱 적당합니다 남자친구도 이 쁘다고 하네요 자주 입을 것 같아요,"걸이, 자루, 완벽하다, 길이, 몸매, 통짜"
허리도 잘 잡히고 예뻐요 편하게 잘 입을 것 같습니다,"걸이, 자루, 몸매, 통짜, 교환"
슬림핏으로 약간 허리도 들어가 있어서 몸매도 잡아주고 좋았어요 그렇다고 딱 달라붙는 핏은 아니라 편 했구요,"비침, 만족, 가격, 핏"
오프라인 매장에서 입어보고 예뻐서 샀어요 치마가 살짝 만 더 짧았으면 좋았겠지만 허리도 잘 잡아주고 예뻐요,"사이즈, 길이, 완벽"
시원하고 편해요 허리 라인 있어서 핏도 이쁘고 가성비조아요,"걸이, 초등학생, 포장, 사은품, 딸아이, 배송, 학년, 기장"
딱 알맞게 잘 맞아요 재질도 시원할 거 같아 요 배송도 빨랐습니다,"시원, 원피스, 그레이, 재질, 짱짱, 블랙, 핏, 사이즈, 편, 기본, 선택, 폭"
핏이 정말 이 뻐요 소재도 정말 시원하고 배송도 빨리와요,"시원, 원피스, 그레이, 재질, 짱짱, 블랙, 핏, 사이즈, 편, 기본, 선택, 폭"
핏이 정말 이 뻐요 소재도 시원해서 잘 입을 것 같아용,"짱, 꾸안꾸, 가성비"
배송 엄청 빠르네요 러켓배송인 줄 핏이 예쁘고 전체적으로 마음에 들어요,"사이즈, 길이, 완벽"
핏이 예뻐서 전체적으로 예쁘네요 적극 추천합니다,"걸이, 초등학생, 포장, 사은품, 딸아이, 배송, 학년, 기장"
여자친구 사 줬어요 배송이 진짜 빠르네요 놀랬어요,"시원, 원피스, 그레이, 재질, 짱짱, 블랙, 핏, 사이즈, 편, 기본, 선택, 폭"
딱 좋아요 속 치마는 필수입니다 구매 시 참고하세요,"시원, 원피스, 그레이, 재질, 짱짱, 블랙, 핏, 사이즈, 편, 기본, 선택, 폭"
핏되게 입으니 깔끔하네요 허리선도 살짝 들어가 있어요,"짱, 꾸안꾸, 가성비"
사이즈나 핏이 아주 좋아요 얇은 거라 비치는 것만 빼면요,"짱, 꾸안꾸, 가성비"
만족스럽습니다 허리 라인이 잡혀서 더욱 좋은 것 같아요,"삽가능, 재질, 꾸안꾸, 시원하다"
약간 애매한 느낌의 기장과 폼이여서 시킬 걸 싶지만 그래도 편하게 입긴 좋을 거 같아 요,"S사이즈, 소재, 하비, 핏, 속치마"
깔끔해요 디자인도 품질도 주말에 편하게 입 기 좋을 듯해용,"비치다, S사이즈, 하비, 핏, 속치마"
약간 큰 느낌이지만 오히려 편하게 입을 수 있을 거 같아 요 군 기 없이 깔끔함,"핏, 하비, S사이즈"
원단 너무 시원하고 핏도 좋아요 좀 긴 거 빼면 완전 만족스러움,"제품, 사서, 드디어"
원단 너무 시원하구 핏도 좋아요 좀 긴 거 빼면 완전 만족스러움,"제품, 사서, 드디어"
대만족스러운 카라티 얇고 소재도 찰랑해서 여름에 딱 좋음 절대 안 들러붙는 재질 하나도 안 짧음 길고 하게 나온 편,"제품, 사서, 드디어"
같은 제품 하늘색 선물 받고 너무 마음에 들어서 또 주문했어요 같은 사이즈인데도 하늘색보다는 타이트한 감이 있습니다,"키크다, 쉬원, 짧다"
배송이 엄청나게 빨리 도착했어요 옷도 편하게 잘 입을 수 있을 것 같아요,"스타일, 바이크다팬츠, 체형, 원피스"
만 천 원 대에 샀는데 지금은 만 천 원 대에 살 수 있네요 슬퍼티비 원피스라서 위 아래 매치할 필요도 없고 걍 입을 거 없다 싶으면 입게 되는 옷이에요 핏은 진짜 개완벽한데 바람 불면 뱃살 보입니다,"제품, 사서, 드디어"
사이즈샀다 취소하고 으로 재구매했어요 사이즈 딱입니다,"제품, 사서, 드디어"
블랙 구입했는데 완전 기 본 스타일이에 요 네이비랑 별 차이 앖어요 다른 색 살 껄 그랬어요 얇아서 속 치마나 속바지는 입으셔야 해요,"제품, 사서, 드디어"
여자친구 대신 해서 구매해줬는데 이 쁘고 좋네요,"키크다, 쉬원, 짧다"
시원하고 좋아요 근데 진짜 비치기는 하네요 그래도 만족합니다,"스타일, 바이크다팬츠, 체형, 원피스"
기장이 짧지 않고 아주 적당합니 당 비침이 살짝 있을 거라고 예상했는데 저는 잘 못 느꼈어요 별로 티 안나는 듯합니당 재질도 적당히 하고 후들 후들하니 좋고 빨래 후에도 큰 변화 없이 괜찮아요 구김도 별로 없습니다 시원하구요 핏은 허리 부분이 잡혀 있어서 예뻐용 좀 얇아 보입니 당 팔 부분도 너무 길지도 짧지도 않고 적당해서 팔뚝이 얇아 보이는 길이 각도로 돼 있어서 그게 가 장 만족스러워 요 어깨랑 소매 부분 디테일이 더 날씬해 보이도록 해줍니 당 올 여름 예쁘게 잘 입을 것 같아 요 원피스는 보통 너무 꾸민 느낌이라 부담스럽기 쉬운데 이 제품은 꾸안꾸 느낌으로 손이 더 자주 가는 것 같아 요 넘우 만족스럽습니당,"허리라인, 재질, 핏, 시원하다"
착용감 좋아요 무게 가벼워요 재질 생각한데로 사이즈 사이즈 표 참고 구매한 이유 선물 선물로 구매해줘는 데 좋아하네요 잘 입고 다니고 있어요,"가격, 대박, 핏"
만 천 원 대에 샀는데 지금은 만 천 원 대에 살 수 있네요 슬퍼티비 원피스라서 위 아래 매치할 필요도 없고 걍 입을 거 없다 싶으면 입게 되는 옷이에요 핏은 진짜 개완벽한데 바람 불면 뱃살 보입니다,"배송, 핏"
여행 갈 때 입으려고 샀습니다 시원하고 좋습니다,"가격, 기장감, 저렴"
생각보다 길이가 길고 잘 비쳐서 속 바지 꼭 입어야 할 것 같아요,"여름, 재다, 원피스"
핏 깔끔하고 날씬해 보여 요후기에도 있듯이 밖에서 속이 비칠꺼 같긴 해요,"가볍다, 시원, 편, 깔별"
검은색이라 날씬해 보이고 얇아서 한 여름에도 덥지 않을 것 같아 요 라인이 맘에 들어요,"가볍다, 시원, 편, 깔별"
마음에 들어 요 년 전에 네이비 구매하고 추가 구매 했습니당,"여름, 데일리, 교복, 라인"
빠른 배송 감사합니다 여름에도 입기 좋네 여 원하는 핏나와서 만족합니다,"선물, 여자친구"
얇아서 비침 있다고 하는데 속 바지 입고 입어서 그런 가 그 부분은 괜찮았고 생각보다 길이감이 길어요 다만 계단 오르내릴 때나 의자에 앉을 때는 지금 길이감이 딱 안정적이라 다 감안하고 만드신거면 천재 만재,"원단, 살, 색, 살찌다, 할인, 핏, 물다, 걱정하고, 잡다, 후회"
여름에 시원하게 입을 원피스 사고 싶어서 쿨탠다드 옷 중에서 골랐는데 입어보니까 진짜 시원하고 원단도 얇아서 가벼운 게 여름에 입 기 딱 좋은 것 같아 용 키가 인데 그렇게 엄청 짧지도 않아서 키 크 신 분들도 길이 신경 안 쓰고 입으실 수 있을 것 같습니다,"가볍다, 시원, 편, 깔별"
무탠다드 역시 짱이네요 이런 디자인 옷 많이 사봤는데 핏이랑 길이가 이렇게 적절한 건 처음이에 요 다들 피케 원피스 생각하시면 이 걸루 사세요,"가볍다, 시원, 편, 깔별"
생각보다 얇아서 밝은 데서는 실루엔이 보일 수 있는데 크게 신경 쓰이지는 않는 속옷은 안 비쳐 요 그냥 다리 라인 조금 정도 잘 입고 있습니당,"여름, 데일리, 교복, 라인"
여자친구 선물해줬는데 사이즈도 딱 맞고 시원해서 좋아하네요 쿨탠다드 좋습니다,"선물, 여자친구"
진짜 소재가 너무 좋아요 시원하고 길이는 조금 짧은 감이 있는데 그건 제가 키가 커서 품은 합니다,"원단, 살, 색, 살찌다, 할인, 핏, 물다, 걱정하고, 잡다, 후회"
검정색이 고 소재는 얇긴 한데 여름에 입기에 딱 좋을 느낌이고 적당히 신축성 있어서 핏되게 입어주니 더 좋네요 키 기준 에스사이즈도 길이 감 안정적이예 요 상체는 어깨 넓은 편이라 딱 떨어집니다 길이 재보니 카라 빼고 뒷목선부터 센치 나와요,"허리선, 엉덩이, 허벅지, 사이즈, 부각"
길이감은 후기대로 긴 편이에 요 엠 사이즈 사려다가 에스 샀는데 엠사이즈 샀으면 길이 때문에 교환 고민했을 것 같아 요 에스 사이즈도 길이 안정적이라서 팬티 보일 염려 안 해도 돼 요 그래도 속 바지는 필수입니다,"편하다, 길이, 바람"
옷이 몸에 착 붙 입니다 라인도 너무 이쁘게 떨어져서 고민도 안하고 바로 샀습니다 여름에 너무 잘 입고 다닐 꺼 같아요,"탁탁, 허리, 먼지, 핏"
라인이 잘 잡혀 있어서 입었을 때 너무 이 뻤어요 몸에 착 붙어서 몸매를 부각시켜주고 이쁘게 잡아줘서 좋았습니다 너무 이 뻐요,"길다, 짧다없다"
키 크 고 마른 편인데 사니까 딱 핏하고 좋네요 휘뚜루마 뚜루 입고 다닐 것 같아 요,"가격, 컬러, 핏"
저렴한 가격에 잘 산 거 같아 요 핏 되게 입었을 때 더 이 뻐요,"보, 컬러, 만족"
예뻐요 입으니까 사이즈가 딱 맞아 여 좋습니다 꾿,"시원, 날씬, 좋아하다"
가격 대비 품질도 좋고 핏도 좋아서 다양한 색상으로 사 두려 구요,"키크다, 쉬원, 짧다"
다른 원피스에 비해 훨씬 슬림해 보여서 마음에 들어 요 깔별로 사려 구요,"원단, 두껍다, 사이즈, 무릎위로, 기장"
허리 부분이 들어가서 여성스럽고 예뻐 보여 요 길이가 살짝 길어 보여 수선해서 입으려고요,"얇다, 반값, 매장, 시원하다"
무난무 난무난템인데 라인 슬림하게 똭 잡아줘서 넘 조아 여 하나쯤 잇음 좋을 휘뚤마뚤 템,"이너, 조심하다, 비치다"
그냥 딱 맞아요 좀 여유가 있으면 좋을 것 같아 요 할인받아서 좋은 가격에 구입했네요,"보, 컬러, 만족"
이 뻐요 좋아요 만족합니다 무신사 정말 만족합니다,"시원, 날씬, 좋아하다"
키가 많이 큰 편이라서 기장은 감안해야 하지만 전체적으로 괜찮아요,"키크다, 쉬원, 짧다"
편하게 데일리로 입 기 좋아요 길이가 너무 짧지 않아서 크게 신경 쓰이지 않아 요 재질이 얇아서 되게 가벼운데 조금 비치는 게 있어요 다리 사이가 비쳐서 안에 반 바지 입고 입었어요 가볍고 신축성도 좋아서 편하게 입 기 매우 좋아요 여름에 데일리로 자주 입을 수 있을 것 같아요,"원단, 두껍다, 사이즈, 무릎위로, 기장"
생각보다 많이 비치는 데 군살 가려주고 핏 예뻐여,"얇다, 반값, 매장, 시원하다"
피케 폴로 원피스를 구입하려고 찾다가 길이 감 좋은 무신사 피케 폴로 원피스를 보고 구입했어요 길이가 짧지 않아서 만족 손 세탁해보니 살짝 물 빠짐이 있지만 심하지 않아서 만족 원단이 얇아서 속 바지나 속 치마 없이는 착용 시 조금 곤란할 것 같고 속에 갖춰 입으면 완벽합니다 한 여름에 입어도 시원할 만큼 통기성 좋고 검은색이라서 날씬해 보여서 더 좋고 합리적인 가격에  구입해서 더 좋아요,"이너, 조심하다, 비치다"
소재가 여름에 시원하게 잘 입을 수 있을 꺼 같아 요 길이도 적당하고 허리 라인도 잘 들어갔어요 배송도 빠르게 오고 마음에 들어요,"가격대비, 저렴, 만족, 가격, 짱, 추천, 굳다, 온라인, 오프라인"
배송도 빠르게 오고 마음에 들어 요 여름에 시원하게 잘 입을 수 있을 꺼 같아 요 길이도 적당하고 허리 라인도 잘 들어갔어요,"만족, 가격, 추천, 온라인, 오프라인"
인데 상체는 하게 잘 맞고 엉덩이가 큰 편이라 엉덩이가 딱 맞아서 좀 부담스럽습니다 하지만 귀여워서 살 좀 빼고 입으려구요,"가격대비, 저렴, 만족, 가격, 짱, 추천, 온라인, 굳다굳다, 오프라인"
쿠폰이랑 적립금 써서 사면 만원 초반대로 살 수 있어서 가성비 좋은데 옷 넘 예뻐요 역시 무탠다드,"여름, 편, 허리라인, 움직이다"
바랜 느낌의 검은색이 아니라서 좋아요 저랑 비슷한 신체 사이즈이신 분들 추천합니다,"스포티, 편안하다, 시원하다소재"
허리 부분을 잡아줘서 말라 보여서 넘 좋아요 무난무난하게 입을 수 있고 여성 캐주얼룩 느낌이라 자주 입을 거 같아 요 는 넘 짧을 거 같아서 시켰는데 딱이예요 짧은 거 별로 신경 안 쓰이면서 편하고 예쁜 짧은 길이예요,"박음질, 실물, 프리, 디자인, 구김, 사진, 사이즈, 물, 배송, 어깨"
휘뚜루 마뚜루 여름에 가볍게 입고 다니기 좋은 원피스에 요 허리 라인을 잡아줘서 부해 보이지도 않아요,"시원, 소재, 비침, 컬러, 다양하다"
원피스 예쁘고 스타일도 좋고 소재도 좋아서 여름 원전 완전 추천합니다,"여름, 길이, 부담스럽지, 초반, 짧다"
너무 예쁘고 스타일도 좋고 소재도 좋아서 완전 추천합니다,"편하다, 후기, 길이, S사이즈"
면 시원 할 것 같아 요 가볍게 입 기 좋아요 그래서 만족하고 추천합니다,"스포티, 편안하다, 시원하다소재"
제 사이즈 분이면 이건 해요 한 사이즈 작아도 나쁘지 않을 거 같아 요 전 그냥 입을 게요,"박음질, 실물, 프리, 디자인, 구김, 사진, 사이즈, 물, 배송, 어깨"
길이 적당 비침 살짝 가격 적당 여름에 입 기 좋고 허리 라인 있어서 만족해요,"시원, 소재, 비침, 컬러, 다양하다"
키가 작아서 길이가 약간 어 중간 한 길이긴 한데 핏 응 이 뻐요 소재는 생각보다 얇았어요,"여름, 길이, 부담스럽지, 초반, 짧다"
허리 라인이 들어가서 너무 예뻐요 얇아서 속 치마 입고 입긴 했는데 진짜 잘 입고 다녔어요,"편하다, 후기, 길이, S사이즈"
사이즈 고민하다가 한 게 좋겠지 해서 라지샀는데 엠입으면 더 예쁘게 잘 맞을 거 같아요,"시원, 선물, 사이즈"
날씬해 보이고 편하게 입기 좋아요 저렴하게 잘 샀네요,"단추, 허리, 목, 라인"
세탁 후 변형 없고 적당한 두께 피케입니다 배송 매우 빨랐고 검정색 그 색상 그대로입니다 디자인은 허리 라인 살짝 들어간 베이직이에요,"시원, 갸벼워, 여행, 여름, 땀"
원피스가 엄청 비쳐서 속 바지 필수 일 것 같아 요 얇아서 좋긴 할 것 같아요,"원단얇다, 컬러, 시원하다, 가볍다, 날씬하다보이다"
여자친구랑 매장 가서 입어보고 여유 있게 입고 싶다고 해서 한 치수 크게 구입했습니다 깔끔하니 편하고 좋다 해요,"편하다, 만족, 가격, 핏, 막"
딱 센치만 더 짧았어도 좋았을 것 같아 요 비치니까 속 치마 필수,"여름, 사이즈, 주문, 적다"
허리가 많이 크고 생각보다 조금 길어서 한 사이즈 더 작은 옵션이 있으면 좋을 것 같아 요 다음엔 남색으로도 사볼래요,"사이즈, 넉넉, S"
예쁘도 다 하지만 검정색이 제일 예쁘도 다 다른 색은 너무 테니스 같음,"얇다, S, 천, 라인, M"
무탠다드 가격 괜찮고 질 좋은 브랜드로 인식이 되어 버림 입었는데 핏도 너무 괜찮구 심지어 싸 외안 삼 키로도 단 정빡끈녀로 만들어주는 옷 구매 개 추천,"카라원피스, 물다, 핏"
사이즈 적당하게 잘 맞아요 너무 딱 붙으면 불편할 것 같아서 사이즈 고민했는데 적당히 여유 있어서 편해 요 길이도 생각보단 긴 느낌이지만 앉으면 꽤 많이 올라가서 이게 나을 것 같기도 해요 한 여름에 입어도 될 만큼 시원한 재질이에요,"천, 길이, 달라붙다, 소재"
배송 매우 빠르고 재질이 좋네요 핏도 너무 예쁘네요,"여름, 사이즈, 주문, 적다"
배송 바로 다음날 왔어요 월요일에 오는 줄 알았는데 작을 줄 알았는데 해요,"사이즈, 넉넉, S"
잘 맞는 것 같네요 허리는 좀 튼 것 같은데 좋아요,"얇다, S, 천, 라인, M"
아직 안 입어 봤어요 후기 보고 사이즈 샀어요 시원해는 보여요,"카라원피스, 물다, 핏"
이 뻐요 잘 샀어요 사이즈 적당해요 배는 안 가려만 적당한 길이에 화사하고 이쁩니다 여름에 입 기 좋아서 구매해요,"천, 길이, 달라붙다, 소재"
마음에 듭니다 무신사 스텐다드 기본은 하겠죠짱,"가볍다, 하나, 편하다, 색상추가"
날씬해 보이는 효과가 있네 용 다리 쪽은 살짝 비침이 있는데 그렇게 신경 쓸 정도는 아닌 거 같아 요 쿨탠다드라 얆아서 시원해요,"편하다, 엉덩이, 기장"
여름용 원피스 사고 싶었는데 딱 깔끔하니 예쁘네요 허리 쪽은 라인이 있어 날씬해 보여 요 키가 좀 작아서 기장이 짧지도 않고 길지도 않은 거 같아요,"편하다, 엉덩이, 기장"
사이즈 딱 맞고 꽤 길게 나와서 맘에 들어 요 근데 다른 후기 처럼 원단이 얇아서 다리가 엄청 비칩니다 참고,"친구, 세탁"
길이가 딱 적당해서 부담 없이 입을 거 같아 요 재질은 좋고 생각보다 얇은 편이예요,"무게, 사이즈, 재질"
길이가 너무 짧지 않아서 좋고 시원한 소재라 부담 없이 편하게 입을 수 있어요 허리도 예쁘게 들어가서 날씬해 보여요,"여름, 소재, 넉넉, 블랙, 비치지, 사이즈, 비치"
사이즈 딱 맞아서 좋고 핏이 너무 예쁘네요 어두운 색상이긴 한데 얇아서 비칠까봐 안에 슬립 착용하고 입었어요,"편하다, 여성스럽다, 원피스, 스포티, 시원하다소재"
사이즈 딱 좋네요 핏도 예쁘고 길이가 많이 짧지 않아서 좋아요,"편하다, 불안, 스킨, 무릎, 햇빛"
진짜 옷이 체형에 딱 맞게 너무 이 뻐요 길이도 너무 안 짧고 저는 적당했어요,"길이, 재질, 핏"
딱 여름용으로 시원하게 입을 수 있어요 비침이 살짝 있어서 속 바지나 치마는 필수입니다,"재질, 핏"
아무 무늬가 없다 보니까 해 보이긴 합니다 기장도 약간 긴 느낌이 있구 여 근데 무난하게 입을 원피스로는 딱인 것 같아요,"여름, 소재, 넉넉, 블랙, 비치지, 사이즈, 비치"
여기저기 편하게 입기 좋은 원피스입니다 허리 라인 잡혀 잇어서 날씬해 보이고 좋아요,"편하다, 여성스럽다, 원피스, 스포티, 시원하다소재"
옷은 너무 예뻐요 허리도 잘록해 보이고 날씬해 보여서 좋습니다 단지 몸매가 좀 들어 나서 제 배를 가릴 수가 없더라구요 뱃살을 좀 빼야 할 꺼 같았고 다른 후기들처럼 옷이 좀 얇아서 속옷을 잘 갖춰 입어야 겠어요 햇빛에선 다리가 다 비치니 주의 하세요,"편하다, 불안, 스킨, 무릎, 햇빛"
엑몰은 짧을까봐 스몰했는데 생각보다 좀 커오,"길이, 재질, 핏"
저한테 사이즈는 딱 좋았어요 옷 특성상 배에 힘은 주어야 하지만 옷 자체는 허리도 잡혀 있고 해서 예뻐요 후기들 처럼 옷은 좀 얇아서 햇빛에 다리가 비칠꺼 같아 속옷 잘 챙겨 입어야 할 꺼 같아 요 맘에 듭니다,"재질, 핏"
이런 핏의 원피스 찾고 잇엇 다 만족힌 다 예쁘다 근데 초큼 입기 부끄럽다 헷 나에 스펙에 아주 딱이 다 큥 어 좁걸,"싸다가격, 배송, 빨리오다"
이런 핏의 원피스 찾고 잇엇 다 만족힌 다 예쁘다 근데 초큼 입기 부끄럽다 헷,"싸다가격, 배송, 빨리오다"
저는 허리 부분이 좀 컸는데 가슴 때문에 라지입으니 편 했어요,"배송빨리옴, 사이즈, 싸다"
여자친구한테 선물 해줬는데 너무 좋아하네요 핏도 좋고 기장감도 좋아요,"배송, 빠르다, 저렴하다"
월 베트남 여행에 입었습니다 핏이 편안하고 여유 있게 잘 맞았고 면이 하면서도 붙지 않아 좋네요,자다
애기 낳고 살 많이 쪄서 여행 가 입을 옷이 없어 구매했어요 착용 감편해요 옷이 얇아서 그런지 잘 늘어나는 거 같아 요 배송은 일정도 소요 됬어요 가격이 저렴해서 막 입기 괜찮은 거 같아요,"시원, 많이, 신경, 물다, 비치, 라인"
애기 낳고 살쪄서 편한 옷 찾게 되었어요 옷은 편해요 너무 얇아서 속 바지나 치마 입어야 될 거 같아 요 옷은 시원해 요 한 번 빨면 늘어나거나 색 빠질 듯 싶어요 가격 저렴하니 감안해야 할 듯해요,"퀄리티, 핏, 모델핏, 물다, 대아줌마"
처음 포장 뜯을 때 새 옷 냄새가 많이 나는 편이 긴 하지만 금방 빠지고 허리 라인이 들어가 있어서 전체적으로 옷 태가 예뻐 보여요,"물다, 따다봉, 사랭해, 아아악"
배송도 빠르고 너무 마음에 들어 요 다음에 이 브랜드 또 찾아볼 거같네요,"원단, 얇다, 핏, 길이, 부담스럽지"
얇고 가볍고 시원하고 편해서 더운 나라 여행가서 잘 입었어요,"아끼다두다, 늘씬, 정석, 데이트, 남자친구"
팔에 있는 살 커버 이 쁘게 잘 되고 허리 라인도 잡아줘서 너무 이 뻐요,"나쁘다, 선물"
생각보다 엄청 얇거나 그러진 않음 막 입을 용도로,자다
생각보다 사이즈가 잘 맞아요 살짝 길이 줄여서 입으려구요,"시원, 많이, 신경, 물다, 비치, 라인"
기장이 너무 짧지 않아서 좋아요 무난하게 잘 입으려구요,"퀄리티, 핏, 모델핏, 물다, 대아줌마"
블랙 컬러라서 훨씬 슬림해 보이고 좋아요 이전에 같은 라인 밝은 색상은 바스트가 살짝 타이트했는데 이건 타이트하지 않게 잘 맞아서 여름 휘뚜루 마 뚜루 막 입고 다니기 좋았어요,"물다, 따다봉, 사랭해, 아아악"
얇은 재질이라 여름에 시원하게 입 기 좋고 핏 예쁩니다,"원단, 얇다, 핏, 길이, 부담스럽지"
길이가 살짝 긴 가 싶긴 한데 나쁘지 않아서 그냥 입어도 될 거 같아 요 깔끔해서 예쁩니다 배가 좀 도 드라져 보일 수 있어서 배에 힘주고 입긴 해야 해요,"아끼다두다, 늘씬, 정석, 데이트, 남자친구"
